"ExternalID","ServiceName","AppointmentDate","MissedAppointment"
"0001169895","Nursing Tutoring",3/12/2019,
"0001205739","Advising",3/27/2019,"Y"
"0001205739","Advising",4/5/2019,"Y"
"0001205739","Financial Aid",3/25/2019,
"0001332841","Nursing Pinning Ceremony",12/16/2016,
"0001499607","Advising",11/3/2017,"Y"
"0001499607","Open Lab Sign In",4/26/2018,
"0001511110","Open Lab Sign In",4/23/2018,
"0001511110","Open Lab Sign In",8/14/2018,
"0001511110","Open Lab Sign In",8/20/2018,
"0001511110","Open Lab Sign In",9/17/2018,
"0001511110","Open Lab Sign In",9/24/2018,
"0001511110","Open Lab Sign In",10/8/2018,
"0001587209","Student Orientation",8/17/2018,
"0001587209","Financial Aid",10/5/2018,"Y"
"0001587209","Open Lab Sign In",8/22/2018,
"0001587209","Open Lab Sign In",8/22/2018,
"0001587209","Open Lab Sign In",9/10/2018,
"0001587209","Open Lab Sign In",8/24/2018,
"0001587209","Open Lab Sign In",4/8/2019,
"0001587209","Open Lab Sign In",8/31/2018,
"0001587209","Open Lab Sign In",10/22/2018,
"0001587209","Open Lab Sign In",10/31/2018,
"0001587209","Open Lab Sign In",11/28/2018,
"0001587209","Open Lab Sign In",12/3/2018,
"0001587209","Open Lab Sign In",12/10/2018,
"0001655933","Advising",3/27/2019,"Y"
"0001766371","Financial Aid",8/17/2018,"Y"
"0001783363","Placement Testing",8/25/2016,"Y"
"0001790027","Student Orientation",8/18/2017,
"0001790027","Fitness Center",2/20/2018,
"0001790027","Fitness Center",2/22/2018,
"0001790027","Fitness Center",2/27/2018,
"0001790027","Fitness Center",3/1/2018,
"0001790027","Fitness Center",3/13/2018,
"0001790027","Fitness Center",4/17/2018,
"0001793366","Learning Assistance Center",3/31/2017,"Y"
"0001906746","Open Lab Sign In",4/11/2018,
"0001906746","Open Lab Sign In",4/11/2018,
"0001906746","Open Lab Sign In",4/12/2018,
"0001906746","Open Lab Sign In",4/24/2018,
"0001906746","Open Lab Sign In",4/26/2018,
"0001906746","Open Lab Sign In",5/3/2018,
"0001906746","Open Lab Sign In",12/8/2018,
"0001924667","Math Café",12/10/2018,
"0001924667","Learning Commons",3/20/2019,
"0001924667","Learning Commons",3/27/2019,
"0001924667","Learning Commons",4/11/2019,
"0001924667","Learning Commons",4/15/2019,
"0001924667","Learning Commons",4/18/2019,
"0001924667","SS Services",3/21/2019,
"0001924667","SS Services",12/11/2018,
"0001924667","SS Services",1/17/2019,
"0001924667","SS Services",1/24/2019,
"0001924667","SS Services",2/7/2019,
"0001924667","SS Services",2/21/2019,
"0001924667","SS Services",3/7/2019,
"0001924667","SS Services",10/4/2018,
"0001924667","SS Services",10/11/2018,
"0001924667","SS Services",11/1/2018,
"0001924667","SS Services",11/15/2018,
"0001924667","SS Services",11/29/2018,
"0001924667","SS Services",12/6/2018,
"0001924667","Learning Commons",4/23/2019,
"0001924667","Learning Commons",4/25/2019,
"0001924667","SS Testing",8/15/2018,
"0001924667","SS Testing",10/18/2018,"Y"
"0001924667","SS Testing",1/31/2019,
"0001924667","SS Services",9/13/2018,
"0001948526","Placement Testing ",11/10/2016,
"0002036118","Nursing Tutoring",2/14/2017,
"0002036118","Take a test",8/27/2018,
"0002036118","Take a test",9/19/2018,
"0002036118","Take a test",9/19/2018,
"0002036118","Take a test",9/26/2018,
"0002082785","Placement Testing ",1/14/2017,
"0002082785","Placement Testing ",1/27/2017,
"0002114084","Financial Aid",5/16/2019,
"0002153276","Student Orientation",8/17/2018,
"0002153276","Open Lab Sign In",8/27/2018,
"0002187787","Nursing ATI",9/13/2016,"Y"
"0002187787","Nursing ATI",12/4/2017,"Y"
"0002187787","ATI Nursing",11/28/2018,
"0002187787","Open Lab Sign In",9/12/2018,
"0002373453","Learning Commons",5/6/2019,
"0002373453","Fitness Center",9/25/2018,
"0002373453","Fitness Center",10/2/2018,
"0002373453","Open Lab Sign In",4/2/2019,
"0002373453","Open Lab Sign In",4/2/2019,
"0002373453","Open Lab Sign In",4/11/2019,
"0002373453","Open Lab Sign In",4/25/2019,
"0002373453","Open Lab Sign In",5/9/2019,
"0002373453","Open Lab Sign In",12/4/2018,
"0002373453","Open Lab Sign In",1/17/2019,
"0002373453","Open Lab Sign In",1/22/2019,
"0002373453","Open Lab Sign In",2/5/2019,
"0002373453","Open Lab Sign In",3/12/2019,
"0002373453","Open Lab Sign In",3/19/2019,
"0002373453","Open Lab Sign In",8/28/2018,
"0002373453","Open Lab Sign In",9/25/2018,
"0002373453","Open Lab Sign In",10/2/2018,
"0002373453","Open Lab Sign In",10/16/2018,
"0002373453","Open Lab Sign In",11/8/2018,
"0002373453","Open Lab Sign In",11/29/2018,
"0002499041","Advising",11/8/2016,"Y"
"0002499041","Financial Aid",5/19/2017,
"0002499041","Financial Aid",8/15/2017,
"0002499041","Financial Aid",8/23/2017,
"0002499041","Financial Aid",8/28/2017,
"0002499041","Financial Aid",9/19/2017,
"0002499041","Financial Aid",1/12/2018,
"0002499041","Open Lab Sign In",4/26/2018,
"0002499041","Open Lab Sign In",9/4/2018,
"0002630836","Counseling",9/18/2017,"Y"
"0002630836","Counseling",9/20/2017,
"0002962559","Virtual Advising",3/20/2017,"Y"
"0003134614","Student Orientation",8/18/2017,
"0003134614","Open Lab Sign In",4/5/2018,
"0003134614","Open Lab Sign In",4/10/2018,
"0003134614","Open Lab Sign In",4/12/2018,
"0003134614","Open Lab Sign In",4/17/2018,
"0003134614","Open Lab Sign In",8/28/2018,
"0003134614","Open Lab Sign In",9/6/2018,
"0003134614","Open Lab Sign In",10/26/2018,
"0003175550","Open Lab Sign In",4/3/2018,
"0003175550","Open Lab Sign In",8/28/2018,
"0003175550","Open Lab Sign In",9/25/2018,
"0003175550","Open Lab Sign In",10/2/2018,
"0003175550","Open Lab Sign In",10/9/2018,
"0003175550","Open Lab Sign In",10/9/2018,
"0003175550","Open Lab Sign In",2/21/2019,
"0003175550","Open Lab Sign In",4/4/2019,
"0003175550","Open Lab Sign In",4/25/2019,
"0003175550","Open Lab Sign In",4/25/2019,
"0003175550","Open Lab Sign In",5/9/2019,
"0003175550","Open Lab Sign In",10/18/2018,
"0003175550","Open Lab Sign In",10/23/2018,
"0003175550","Open Lab Sign In",11/5/2018,
"0003175550","Open Lab Sign In",11/29/2018,
"0003175550","Open Lab Sign In",2/7/2019,
"0003175550","Open Lab Sign In",2/14/2019,
"0003211186","Learning Assistance Center",2/15/2018,"Y"
"0003212554","Nursing Tutoring",1/17/2018,"Y"
"0003212554","Nursing Tutoring",2/15/2017,
"0003217748","Open Lab Sign In",9/24/2018,
"0003222131","Financial Aid",9/1/2017,
"0003222131","Financial Aid",10/3/2017,
"0003222131","Financial Aid",10/3/2017,
"0003291245","Learning Commons",3/1/2017,
"0003291245","Nursing Tutoring",2/1/2017,
"0003291245","Nursing Tutoring",1/25/2017,
"0003819213","Learning Assistance Center",11/17/2016,"Y"
"0003819213","Learning Assistance Center",12/6/2016,
"0003819213","Learning Assistance Center",3/2/2017,"Y"
"0003819213","Learning Assistance Center",3/16/2017,"Y"
"0003819213","Commencement",5/18/2017,
"0003822881","Student Orientation",8/19/2016,
"0003858701","Financial Aid",9/13/2017,
"0003858701","Financial Aid",10/30/2017,
"0003863967","Advising",11/28/2017,"Y"
"0003863967","Advising",2/1/2019,"Y"
"0003863967","Commencement",5/17/2018,
"0003863967","Commencement",5/17/2018,
"0003863967","Financial Aid",9/7/2017,
"0003863967","Financial Aid",9/12/2017,
"0003863967","Open Lab Sign In",3/25/2019,
"0003863967","Open Lab Sign In",4/22/2019,
"0003863967","Open Lab Sign In",4/29/2019,
"0003863967","Open Lab Sign In",4/30/2019,
"0003863967","Open Lab Sign In",4/30/2019,
"0003863967","Open Lab Sign In",5/10/2019,
"0003863967","Open Lab Sign In",10/31/2018,
"0003863967","Open Lab Sign In",11/28/2018,
"0003863967","Open Lab Sign In",1/16/2019,
"0003863967","Open Lab Sign In",1/24/2019,
"0003863967","Open Lab Sign In",2/13/2019,
"0003863967","Open Lab Sign In",3/1/2019,
"0004083656","Open Lab Sign In",1/9/2019,
"0004083656","Open Lab Sign In",1/28/2019,
"0004083656","Open Lab Sign In",3/13/2019,
"0004098839","Student Orientation",1/12/2017,"Y"
"0004098839","Placement Testing",12/14/2016,"Y"
"0004098839","Financial Aid",11/13/2017,
"0004098839","Financial Aid",11/27/2017,
"0004098839","Open Lab Sign In",4/18/2018,
"0004312049","Advising",4/22/2019,"Y"
"0004316999","Placement Testing",12/7/2016,
"0004430760","Placement Testing",2/22/2017,"Y"
"0004430760","Virtual Advising",2/20/2017,"Y"
"0004508683","Student Orientation",8/19/2016,
"0004508683","SS Services",8/22/2018,
"0004508683","SS Services",8/27/2018,
"0004560698","Advising",8/18/2017,"Y"
"0004876737","Advising",5/17/2017,"Y"
"0005098304","Math Café",3/22/2017,
"0005098304","Open Lab Sign In",4/10/2018,
"0005098304","Open Lab Sign In",4/24/2018,
"0005098304","Open Lab Sign In",5/3/2018,
"0005146581","Advising",12/19/2017,
"0005198257","Placement Testing",9/14/2016,"Y"
"0005388193","Learning Assistance Center",12/1/2016,
"0005463289","Student Orientation",1/12/2018,
"0005465988","Student Orientation",8/30/2017,
"0005465988","Financial Aid",9/6/2017,
"0005587206","Advising",8/18/2017,"Y"
"0005714746","Advising",10/17/2017,
"0005978055","Commencement",5/17/2018,
"0005978055","Commencement",5/17/2018,
"0005978055","Open Lab Sign In",5/7/2019,
"0005992100","Financial Aid",8/18/2017,
"0005992100","Financial Aid",9/15/2017,
"0005992100","Financial Aid",1/22/2018,
"0006090293","Open Lab Sign In",9/4/2018,
"0006090293","Open Lab Sign In",9/6/2018,
"0006090293","Open Lab Sign In",9/11/2018,
"0006090293","Open Lab Sign In",3/25/2019,
"0006090293","Open Lab Sign In",3/26/2019,
"0006090293","Open Lab Sign In",4/2/2019,
"0006090293","Open Lab Sign In",4/23/2019,
"0006090293","Open Lab Sign In",5/6/2019,
"0006090293","Open Lab Sign In",8/14/2018,
"0006090293","Open Lab Sign In",10/19/2018,
"0006090293","Open Lab Sign In",1/14/2019,
"0006090293","Open Lab Sign In",2/5/2019,
"0006090293","Open Lab Sign In",2/19/2019,
"0006090293","Open Lab Sign In",2/27/2019,
"0006090293","Open Lab Sign In",3/11/2019,
"0006090293","Student Orientation",8/17/2018,
"0006090293","Open Lab Sign In",8/17/2018,
"0006090293","Open Lab Sign In",9/21/2018,
"0006090293","Open Lab Sign In",10/17/2018,
"0006090293","Open Lab Sign In",11/5/2018,
"0006090293","Open Lab Sign In",11/7/2018,
"0006201530","Fitness Center",10/17/2018,
"0006201530","Fitness Center",10/22/2018,
"0006201530","Fitness Center",10/22/2018,
"0006201530","Fitness Center",12/5/2018,
"0006202216","Learning Commons",12/13/2016,
"0006214922","Learning Commons",11/27/2017,
"0006332071","Advising",8/22/2018,"Y"
"0006332071","Learning Assistance Center",11/22/2017,"Y"
"0006336103","Advising",11/1/2018,"Y"
"0006343532","Advising",1/12/2019,"Y"
"0006363458","Student Orientation",8/18/2017,
"0006363458","Learning Commons",9/7/2018,
"0006363458","Learning Commons",9/10/2018,
"0006363458","Open Lab Sign In",8/27/2018,
"0006363458","Open Lab Sign In",9/12/2018,
"0006363458","Open Lab Sign In",9/24/2018,
"0006363458","Open Lab Sign In",5/9/2019,
"0006363458","Open Lab Sign In",3/21/2019,
"0006363458","Open Lab Sign In",4/2/2019,
"0006363458","Open Lab Sign In",4/9/2019,
"0006363458","Open Lab Sign In",4/11/2019,
"0006363458","Open Lab Sign In",4/22/2019,
"0006363458","Open Lab Sign In",5/2/2019,
"0006363458","Open Lab Sign In",2/19/2019,
"0006363458","Open Lab Sign In",2/26/2019,
"0006363458","Open Lab Sign In",3/5/2019,
"0006363458","Open Lab Sign In",3/5/2019,
"0006363458","Open Lab Sign In",3/12/2019,
"0006363458","Open Lab Sign In",3/14/2019,
"0006363458","Open Lab Sign In",12/11/2018,
"0006363458","Open Lab Sign In",1/22/2019,
"0006363458","Open Lab Sign In",1/29/2019,
"0006363458","Open Lab Sign In",2/5/2019,
"0006363458","Open Lab Sign In",2/7/2019,
"0006363458","Open Lab Sign In",2/14/2019,
"0006363458","Open Lab Sign In",11/29/2018,
"0006363458","Open Lab Sign In",12/4/2018,
"0006363458","Open Lab Sign In",12/4/2018,
"0006363458","Open Lab Sign In",12/4/2018,
"0006363458","Open Lab Sign In",12/6/2018,
"0006363458","Open Lab Sign In",12/6/2018,
"0006363458","Open Lab Sign In",10/25/2018,
"0006363458","Open Lab Sign In",10/30/2018,
"0006363458","Open Lab Sign In",11/8/2018,
"0006363458","Open Lab Sign In",11/13/2018,
"0006363458","Open Lab Sign In",11/15/2018,
"0006363458","Open Lab Sign In",11/27/2018,
"0006363458","Open Lab Sign In",9/18/2018,
"0006363458","Open Lab Sign In",10/4/2018,
"0006363458","Open Lab Sign In",10/9/2018,
"0006363458","Open Lab Sign In",10/16/2018,
"0006363458","Open Lab Sign In",10/23/2018,
"0006363458","Open Lab Sign In",10/23/2018,
"0006363458","Open Lab Sign In",9/11/2018,
"0006363458","Open Lab Sign In",9/11/2018,
"0006363458","Open Lab Sign In",9/11/2018,
"0006363458","Open Lab Sign In",9/13/2018,
"0006363458","Open Lab Sign In",9/13/2018,
"0006363458","Open Lab Sign In",9/13/2018,
"0006363458","Open Lab Sign In",8/21/2018,
"0006363458","Open Lab Sign In",8/23/2018,
"0006363458","Open Lab Sign In",8/30/2018,
"0006363458","Open Lab Sign In",9/4/2018,
"0006363458","Open Lab Sign In",9/6/2018,
"0006363458","Open Lab Sign In",9/11/2018,
"0006363458","Open Lab Sign In",10/29/2018,
"0006363458","Open Lab Sign In",11/5/2018,
"0006363458","Open Lab Sign In",11/5/2018,
"0006363458","Open Lab Sign In",11/12/2018,
"0006363458","Open Lab Sign In",12/3/2018,
"0006363458","Open Lab Sign In",1/14/2019,
"0006363458","Open Lab Sign In",8/31/2018,
"0006363458","Open Lab Sign In",8/31/2018,
"0006363458","Open Lab Sign In",9/14/2018,
"0006363458","Open Lab Sign In",10/10/2018,
"0006363458","Open Lab Sign In",10/10/2018,
"0006363458","Open Lab Sign In",10/24/2018,
"0006474079","Student Orientation",8/18/2017,
"0006474079","Learning Assistance Center",11/17/2017,"Y"
"0006474079","Open Lab Sign In",4/9/2019,
"0006474079","Fitness Center",2/27/2019,
"0006627862","Open Lab Sign In",4/4/2018,
"0006627862","Open Lab Sign In",4/10/2018,
"0006627862","Open Lab Sign In",4/10/2018,
"0006627862","Open Lab Sign In",4/19/2018,
"0006627862","Open Lab Sign In",4/20/2018,
"0006627862","Open Lab Sign In",4/23/2018,
"0006627862","Open Lab Sign In",1/15/2019,
"0006627862","Open Lab Sign In",1/22/2019,
"0006627862","Open Lab Sign In",4/28/2018,
"0006627862","Open Lab Sign In",5/5/2018,
"0006627862","Open Lab Sign In",5/7/2018,
"0006627862","Open Lab Sign In",5/7/2018,
"0006627862","Open Lab Sign In",8/16/2018,
"0006627862","Open Lab Sign In",1/18/2019,
"0006803834","Open Lab Sign In",9/12/2018,
"0006803834","Open Lab Sign In",12/5/2018,
"0006803834","Open Lab Sign In",2/7/2019,
"0006803834","Open Lab Sign In",2/11/2019,
"0006805795","Student Orientation",8/19/2016,
"0006805795","Financial Aid",8/18/2017,
"0006805795","Financial Aid",8/22/2017,"Y"
"0006805795","Financial Aid",8/22/2017,
"0006805795","Financial Aid",8/22/2017,
"0006805795","Financial Aid",9/6/2017,
"0006805795","Financial Aid",9/14/2017,
"0006805795","Financial Aid",1/16/2018,
"0006805795","Open Lab Sign In",4/26/2018,
"0006904202","Placement Testing ",3/9/2017,
"0007171390","Financial Aid",1/23/2018,
"0007171390","Financial Aid",1/26/2018,"Y"
"0007233138","Financial Aid",5/22/2017,"Y"
"0007233138","Financial Aid",9/8/2017,
"0007440052","Student Orientation",8/19/2016,
"0007483893","Advising",5/3/2017,"Y"
"0007597908","Student Orientation",8/17/2018,
"0007597908","Open Lab Sign In",8/21/2018,
"0007597908","Open Lab Sign In",8/28/2018,
"0007597908","Open Lab Sign In",8/30/2018,
"0007597908","Open Lab Sign In",9/5/2018,
"0007597908","Open Lab Sign In",9/11/2018,
"0007597908","Open Lab Sign In",2/28/2019,
"0007597908","Open Lab Sign In",3/7/2019,
"0007597908","Open Lab Sign In",3/12/2019,
"0007597908","Open Lab Sign In",1/22/2019,
"0007597908","Open Lab Sign In",1/22/2019,
"0007597908","Open Lab Sign In",1/24/2019,
"0007597908","Open Lab Sign In",2/5/2019,
"0007597908","Open Lab Sign In",2/14/2019,
"0007597908","Open Lab Sign In",2/21/2019,
"0007597908","Open Lab Sign In",9/12/2018,
"0007597908","Open Lab Sign In",9/26/2018,
"0007597908","Open Lab Sign In",9/27/2018,
"0007597908","Open Lab Sign In",10/3/2018,
"0007597908","Open Lab Sign In",10/30/2018,
"0007597908","Open Lab Sign In",1/15/2019,
"0007727280","Advising",8/25/2018,
"0007727280","Learning Commons",11/28/2018,
"0007881262","Advising",10/3/2018,"Y"
"0007881262","Financial Aid",8/18/2017,
"0007881262","Financial Aid",11/13/2017,
"0007881262","Open Lab Sign In",10/3/2018,
"0007881262","Open Lab Sign In",10/8/2018,
"0007881262","Open Lab Sign In",10/3/2018,
"0007928088","Advising",10/25/2016,
"0007928088","Counseling",2/9/2017,
"0007928088","Financial Aid",8/30/2017,
"0007928088","Financial Aid",8/31/2017,
"0007928088","Financial Aid",10/16/2017,
"0007928088","Financial Aid",11/13/2017,
"0007928088","Open Lab Sign In",9/10/2018,
"0007928088","Open Lab Sign In",10/1/2018,
"0008216319","Student Orientation",8/18/2017,
"0008216319","Open Lab Sign In",11/12/2018,
"0008244241","Advising",8/20/2018,"Y"
"0008244241","Placement Testing",1/12/2017,
"0008244241","Student Orientation",8/24/2018,
"0008244241","Student Orientation",1/13/2017,
"0008250543","Student Orientation",8/17/2018,
"0008250543","Open Lab Sign In",9/10/2018,
"0008250543","Open Lab Sign In",9/17/2018,
"0008250543","Open Lab Sign In",10/3/2018,
"0008250543","Open Lab Sign In",10/5/2018,
"0008250543","Open Lab Sign In",12/5/2018,
"0008360748","Student Orientation",8/18/2017,
"0008360748","Commencement",5/16/2019,
"0008360748","Open Lab Sign In",4/10/2018,
"0008360748","Open Lab Sign In",4/18/2018,
"0008360748","Open Lab Sign In",4/23/2018,
"0008360748","Open Lab Sign In",4/26/2018,
"0008360748","Open Lab Sign In",1/22/2019,
"0008360748","Open Lab Sign In",1/28/2019,
"0008360748","Open Lab Sign In",2/21/2019,
"0008360748","Open Lab Sign In",4/9/2019,
"0008360748","Open Lab Sign In",4/9/2019,
"0008360748","Open Lab Sign In",12/5/2018,
"0008360748","Open Lab Sign In",12/12/2018,
"0008360748","Open Lab Sign In",12/13/2018,
"0008360748","Open Lab Sign In",12/14/2018,
"0008360748","Open Lab Sign In",12/8/2018,
"0008360748","Open Lab Sign In",1/14/2019,
"0008360748","Open Lab Sign In",11/15/2018,
"0008360748","Open Lab Sign In",11/26/2018,
"0008360748","Open Lab Sign In",11/28/2018,
"0008360748","Open Lab Sign In",11/28/2018,
"0008360748","Open Lab Sign In",12/3/2018,
"0008360748","Open Lab Sign In",12/5/2018,
"0008360748","Open Lab Sign In",11/1/2018,
"0008360748","Open Lab Sign In",11/6/2018,
"0008360748","Open Lab Sign In",11/7/2018,
"0008360748","Open Lab Sign In",11/12/2018,
"0008360748","Open Lab Sign In",11/12/2018,
"0008360748","Open Lab Sign In",11/13/2018,
"0008360748","Open Lab Sign In",10/17/2018,
"0008360748","Open Lab Sign In",10/17/2018,
"0008360748","Open Lab Sign In",10/18/2018,
"0008360748","Open Lab Sign In",10/23/2018,
"0008360748","Open Lab Sign In",10/25/2018,
"0008360748","Open Lab Sign In",10/31/2018,
"0008360748","Open Lab Sign In",10/8/2018,
"0008360748","Open Lab Sign In",10/8/2018,
"0008360748","Open Lab Sign In",10/10/2018,
"0008360748","Open Lab Sign In",10/10/2018,
"0008360748","Open Lab Sign In",10/11/2018,
"0008360748","Open Lab Sign In",10/15/2018,
"0008360748","Open Lab Sign In",9/26/2018,
"0008360748","Open Lab Sign In",9/26/2018,
"0008360748","Open Lab Sign In",9/27/2018,
"0008360748","Open Lab Sign In",9/27/2018,
"0008360748","Open Lab Sign In",10/1/2018,
"0008360748","Open Lab Sign In",10/3/2018,
"0008360748","Open Lab Sign In",9/17/2018,
"0008360748","Open Lab Sign In",9/17/2018,
"0008360748","Open Lab Sign In",9/18/2018,
"0008360748","Open Lab Sign In",9/19/2018,
"0008360748","Open Lab Sign In",9/24/2018,
"0008360748","Open Lab Sign In",9/25/2018,
"0008360748","Open Lab Sign In",8/30/2018,
"0008360748","Open Lab Sign In",9/4/2018,
"0008360748","Open Lab Sign In",9/5/2018,
"0008360748","Open Lab Sign In",9/6/2018,
"0008360748","Open Lab Sign In",9/6/2018,
"0008360748","Open Lab Sign In",9/12/2018,
"0008360748","Open Lab Sign In",4/30/2018,
"0008360748","Open Lab Sign In",5/3/2018,
"0008360748","Open Lab Sign In",8/21/2018,
"0008360748","Open Lab Sign In",8/22/2018,
"0008360748","Open Lab Sign In",8/22/2018,
"0008360748","Open Lab Sign In",8/27/2018,
"0008464836","Open Lab Sign In",9/4/2018,
"0008599215","Open Lab Sign In",4/25/2018,
"0008599215","Open Lab Sign In",1/7/2019,
"0008599215","Open Lab Sign In",1/29/2019,
"0008599215","Open Lab Sign In",2/5/2019,
"0008599215","Open Lab Sign In",2/5/2019,
"0008630431","Commencement",5/18/2017,
"0008708087","Open Lab Sign In",2/23/2019,
"0008764122","Take a test",11/15/2018,
"0009311899","Commencement",5/18/2017,
"0009336409","Math Café",2/5/2018,
"0009336409","Math Café",2/13/2018,
"0009336409","Math Café",2/20/2018,
"0009336409","Math Café",5/2/2018,
"0009336409","Math Café",5/7/2018,
"0009336409","Math Café",4/4/2018,
"0009336409","Math Café",4/9/2018,
"0009336409","Math Café",4/17/2018,
"0009336409","Math Café",4/24/2018,
"0009336409","Math Café",4/25/2018,
"0009336409","Math Café",5/1/2018,
"0009336409","Math Café",2/28/2018,
"0009336409","Math Café",3/7/2018,
"0009336409","Math Café",3/12/2018,
"0009336409","Math Café",3/14/2018,
"0009336409","Math Café",3/26/2018,
"0009336409","Math Café",4/3/2018,
"0009365863","Advising",5/22/2017,
"0009530525","Advising",11/6/2018,
"0009530525","Advising",1/8/2019,
"0009667856","Advising",2/14/2019,"Y"
"0009794848","Commencement",5/18/2017,
"0009794848","Counseling",12/1/2016,
"0009795388","Open Lab Sign In",2/25/2019,
"0009795388","Open Lab Sign In",3/4/2019,
"0009795388","Open Lab Sign In",3/6/2019,
"0009795388","Open Lab Sign In",3/13/2019,
"0009795388","Open Lab Sign In",3/18/2019,
"0009795388","Open Lab Sign In",5/1/2019,
"0009807703","Advising",4/18/2017,"Y"
"0009815711","Nursing ATI",9/11/2017,"Y"
"0009815711","ATI Nursing",4/5/2018,
"0010023913","Placement Testing ",11/22/2016,
"0010126893","Advising",8/22/2017,"Y"
"0010150873","Open Lab Sign In",4/10/2018,
"0010150873","Open Lab Sign In",4/23/2018,
"0010150873","Open Lab Sign In",4/30/2018,
"0010163809","Advising",4/26/2018,"Y"
"0010264476","SS Services",8/19/2016,
"0010264476","SS Services",9/13/2016,
"0010264476","SS Testing",9/15/2016,
"0010264476","SS Testing",10/14/2016,
"0010264476","SS Testing",12/15/2016,
"0010444662","Student Orientation",8/19/2016,
"0010444662","Learning Commons",9/27/2017,
"0010444662","Learning Commons",11/27/2017,
"0010464502","Student Orientation",8/31/2016,
"0010890643","Student Orientation",8/17/2018,
"0010890643","Student Orientation",8/17/2018,
"0010890643","Fitness Center",9/12/2018,
"0010890643","Open Lab Sign In",8/29/2018,
"0010890643","Open Lab Sign In",9/10/2018,
"0010890643","Open Lab Sign In",9/17/2018,
"0010890643","Open Lab Sign In",9/24/2018,
"0010890643","Open Lab Sign In",9/24/2018,
"0010890643","Open Lab Sign In",9/24/2018,
"0010890643","Open Lab Sign In",9/26/2018,
"0010890643","Open Lab Sign In",12/12/2018,
"0010931799","Financial Aid",8/16/2017,
"0010982366","Open Lab Sign In",8/22/2018,
"0010982366","Open Lab Sign In",8/23/2018,
"0010982366","Open Lab Sign In",9/4/2018,
"0010982366","Open Lab Sign In",10/11/2018,
"0010982366","Open Lab Sign In",10/18/2018,
"0011001051","Learning Assistance Center",9/25/2018,"Y"
"0011001051","Learning Assistance Center",9/21/2018,"Y"
"0011001051","Learning Assistance Center",1/31/2019,
"0011001051","Learning Assistance Center",2/25/2019,
"0011001051","Open Lab Sign In",9/25/2018,
"0011001051","Open Lab Sign In",10/3/2018,
"0011001051","Use Biology Lab",2/14/2019,
"0011001051","Use Biology Lab",2/28/2019,
"0011001051","Use Biology Lab",3/6/2019,
"0011001051","Use Biology Lab",3/18/2019,
"0011001051","Use Biology Lab",3/27/2019,
"0011001051","Workshop",2/21/2019,
"0011001051","Workshop",3/28/2019,
"0011001051","Workshop",4/11/2019,
"0011001051","Workshop",4/18/2019,
"0011001051","Workshop",4/25/2019,
"0011001051","Use Biology Lab",2/4/2019,
"0011001051","Open Lab Sign In",3/19/2019,
"0011001051","Open Lab Sign In",4/2/2019,
"0011001051","Open Lab Sign In",4/2/2019,
"0011001051","Open Lab Sign In",4/4/2019,
"0011001051","Workshop",1/24/2019,
"0011001051","Workshop",2/14/2019,
"0011102445","Virtual Advising",12/4/2018,"Y"
"0011117924","Counseling",10/2/2017,"Y"
"0011129363","Open Lab Sign In",9/10/2018,
"0011129363","Open Lab Sign In",10/1/2018,
